"","FIPS","UnempRate2019","MedHHInc","Deep_Pov_All","PovertyAllAgesPct","PerCapitaInc","AvgHHSize","PctEmpFIRE","PctEmpConstruction","PctEmpTrans","PctEmpMining","PctEmpTrade","PctEmpInformation","PctEmpAgriculture","PctEmpManufacturing","PctEmpServices","HispanicPct2010","NativeAmericanNonHispanicPct2010","WhiteNonHispanicPct2010","BlackNonHispanicPct2010","AsianNonHispanicPct2010","Ed1LessThanHSPct","Ed2HSDiplomaOnlyPct","Ed3SomeCollegePct","Ed4AssocDegreePct","Ed5CollegePlusPct","Net_International_Migration_Rate_2010_2019"
"2432",46047,4.3,46782,6.346035648,13,27266,2.07,1.908038786,7.350641226,9.852987175,0.625586487,5.567719737,0.781983109,6.318423522,4.785736628,57.36628089,2.24,6.68,87.38,0.65,0.37,7.70123839,31.92724458,27.3993808,11.49380805,21.47832817,0.394
"2433",46049,3.3,49068,3.454384411,15.6,29065,2.19,4.036697248,5.688073394,3.76146789,0.183486239,6.788990826,2.293577982,25.41284404,7.981651376,40.4587156,0.76,0.13,98.27,0.13,0.08,7.220873786,33.3131068,19.72087379,10.80097087,28.94417476,-0.084
"2434",46051,3.4,59813,3.572429252,9.9,31453,2.2,6.189451023,9.768568353,6.027987083,0.968783638,13.75134553,1.99138859,13.07857912,10.84499462,36.598493,2.28,0.49,96.14,0.14,0.29,9.18972332,43.55731225,17.07509881,12.76679842,17.41106719,2.436
"2435",46053,3.5,40583,5.978784957,16.5,27579,2.25,5.364173228,6.348425197,6.840551181,0,12.89370079,0.688976378,16.92913386,2.411417323,44.88188976,0.89,7.31,89.39,0.14,0.26,10.6779661,34.44067797,24.77966102,9.593220339,20.50847458,-0.023
"2436",46055,2.9,51801,6.901615272,11,24426,2.25,4.068522484,7.922912206,5.995717345,0,16.70235546,2.355460385,18.2012848,9.528907923,32.65524625,0.88,1.91,94.11,0.1,0.41,9.56937799,43.88243336,24.60697198,6.835269993,15.10594668,0
"2437",46057,3.3,65776,1.474875665,9.3,27777,2.62,4.518388792,11.45359019,4.098073555,0.210157618,15.41155867,0.770577933,12.81961471,16.63747811,31.87390543,2.52,0.32,96.21,0.17,0.22,8.716970853,42.27730864,16.86189049,11.82239172,20.3214383,1.2
"2438",46059,2.8,52568,2.288188002,9.8,33865,2.14,4.131295982,5.659309564,4.640633843,0,13.46915676,0.282965478,27.3344652,4.301075269,37.29485003,0.55,0.23,98.16,0.09,0.26,6.327490381,32.70628474,23.68533561,13.98033348,23.30055579,0.204
"2439",46061,4.7,63772,1.418020679,8.8,25039,3.18,8.164518109,6.813996317,4.910988336,0.368324125,12.3388582,1.289134438,11.23388582,16.02209945,35.54327808,0.45,0.33,98.44,0,0.33,7.053140097,38.21256039,18.50241546,16.1352657,20.09661836,-0.06
"2440",46063,2.8,55017,2.637703646,10.7,31599,2.25,3.357664234,10.94890511,4.087591241,8.175182482,9.635036496,1.167883212,36.49635036,2.481751825,22.62773723,1.59,1.43,95.38,0.08,0.08,7.456140351,32.89473684,22.91666667,10.63596491,26.09649123,1.284
"2441",46065,2.7,70093,3.66278005,9.4,33810,2.19,6.811112303,6.146090314,3.646894776,0.922449855,10.66180414,1.555293361,4.55861847,3.807787193,38.53909686,1.8,10.15,85.01,0.49,0.52,7.747984866,27.78417503,19.50978779,9.467017602,35.49103471,-0.182
"2442",46067,3.1,54434,3.918228279,11.5,27995,2.43,4.033796675,5.587353502,5.342055056,0,13.16434996,1.962387572,18.12482965,10.00272554,38.04851458,1.63,0.54,96.55,0.38,0.16,12.33727218,33.00620869,16.44302023,12.69777689,25.51572201,0.559
"2443",46069,3.5,52496,5.968992248,10.3,31692,2.16,3.592814371,4.94011976,4.341317365,0,10.17964072,9.431137725,28.29341317,3.143712575,33.53293413,1.06,7.96,88.94,0.07,0.21,7.809330629,42.79918864,16.32860041,10.54766734,22.51521298,0.07
"2444",46071,5.7,34122,26.17554859,32.7,13595,3.55,1.173020528,1.857282502,2.248289345,0,17.30205279,0.977517107,21.40762463,1.173020528,51.80840665,1.25,51.04,42.63,0.16,0.03,17.33547352,33.33333333,20.27822365,8.507223114,20.54574639,0.459
"2445",46073,2.8,47689,1.66163142,14.5,38650,2.17,7.297019527,5.755395683,7.913669065,0,13.66906475,0.308324769,21.78828366,11.30524152,28.2631038,4.06,0.24,94.64,0.05,0.19,11.25251172,40.79035499,16.81178835,10.38178165,20.7635633,1.674
"2446",46075,3.1,49609,3.401360544,13.2,28850,1.82,1.707317073,6.829268293,6.585365854,0,15.6097561,0,33.65853659,3.170731707,25.6097561,1.29,1.99,94.33,0.1,0,5.960264901,42.54966887,19.20529801,8.278145695,24.00662252,0
"2447",46077,3,54609,3.094896495,9,32259,2.13,6.292134831,8.651685393,5.093632959,0,10.6741573,0.973782772,15.31835206,14.79400749,36.25468165,1.4,0.47,96.87,0.14,0.27,8.669867269,37.89889862,19.34481785,11.35272522,22.73369105,0.292
"2448",46079,3.6,60733,3.388255175,10.2,31574,2.54,6.145168473,4.586611251,3.814754342,0,12.08252932,0.816387116,5.313937955,18.48003562,45.7473653,1.56,0.63,95.61,0.49,0.71,7.729018741,34.66418345,16.63368642,8.101501571,32.87160982,0.488
"2449",46081,3.2,51774,5.748453608,12.7,31744,2.17,4.406031629,8.937109231,3.589554983,2.706877529,11.36447223,1.662375873,4.589922766,4.119161456,55.27031997,2.54,1.9,92.75,0.36,0.65,6.392955169,29.95768527,21.51189387,7.445105215,34.69236048,1.244
"2450",46083,2.6,84889,1.874793828,4.4,39797,2.82,11.28720139,8.007473642,3.813559322,0.073401842,15.51448018,1.865074069,2.058588015,8.317763246,46.28319765,1.23,0.48,95.25,0.7,1.03,5.15625,21.69034091,20.15625,13.55965909,39.4375,0.06
"2451",46085,4.8,47429,8.429319372,21.1,22097,2.71,2.558271745,5.514496873,3.808982376,0.284252416,13.70096646,0.682205799,19.72711768,0.284252416,41.44400227,1.12,37.82,58.08,0.08,0.27,9.875,38.125,23.75,8.458333333,19.79166667,0
"2452",46087,2.9,59913,5.092679274,9.6,28032,2.38,5.947060846,6.325197662,4.950154692,0.137504297,16.1567549,0.859401856,15.53798556,5.775180474,40.39188725,1.76,0.39,97.03,0.14,0.14,12.25449516,34.13554633,16.34854772,13.85892116,23.40248963,1.444
"2453",46089,4.3,39850,7.237422771,17.1,27240,2.11,5.426356589,9.593023256,3.682170543,0,7.848837209,2.228682171,22.77131783,7.073643411,36.53100775,1.02,0.04,97.8,0.04,0.16,16.54306902,33.14318311,22.58984598,11.35196805,16.37193383,-0.367
"2454",46091,3.8,56862,5.221551903,12,31307,2.59,3.737942122,6.390675241,2.491961415,0.20096463,13.18327974,1.004823151,20.2170418,14.91157556,33.07877814,6.81,7.37,84.58,0.11,0.19,7.828746177,32.41590214,20.42813456,15.29051988,24.03669725,4.804
"2455",46093,3.6,59524,3.023124647,8.4,28654,2.44,6.285064981,12.51331582,6.320573823,1.065265251,11.44805056,0.759889212,7.066259499,6.157233151,40.83516796,3.04,2.21,90.24,1.21,0.64,5.544067512,30.63767954,23.46168893,13.17274912,27.1838149,1.15
"2456",46095,5.7,32780,24.63695543,35.2,13538,3.02,0.34904014,5.235602094,5.584642234,0,12.21640489,0,17.27748691,0.698080279,44.5026178,1.46,53.32,39.31,0.1,0.24,18.92971246,37.14057508,24.84025559,5.431309904,13.65814696,0.148
"2457",46097,3.1,50123,4.212454212,11.5,27570,2.25,5.026929982,6.642728905,6.373429084,0,10.41292639,1.346499102,16.06822262,14.99102334,35.36804309,1.3,0.17,97.11,0.13,0.38,11.8556701,35.95360825,21.58505155,10.43814433,20.16752577,-0.126
"2458",46099,2.9,60033,5.097396687,9.6,30471,2.41,11.26231816,7.398078894,3.80869382,0.154186499,15.16773767,1.801396298,1.185607983,11.13781975,45.32125379,4.12,2.32,86.25,3.73,1.47,7.801829766,27.20552197,21.10602843,11.97353374,31.9130861,3.637
"2459",46101,3.6,57392,6.929133858,9.9,29142,2.34,5.48574931,6.159975483,6.589028501,0,9.408519767,0.674226172,9.929512718,12.62641741,45.26509347,1.71,13.71,80.59,0.51,1.08,9.446327684,32.76836158,25.94350282,10.84745763,20.99435028,2.125
"2460",46102,9.7,31662,27.20795711,54,10148,4.97,3.084462381,2.738541366,1.008936293,0.317094263,8.388584607,0.374747766,3.430383396,2.075526088,60.27673681,2.19,94.1,2.8,0.03,0.1,23.99224269,25.30821443,30.21194071,8.726970495,11.76063167,-0.213
"2461",46103,3.4,58738,5.380765945,13.3,30518,2.42,7.109550716,7.733099274,4.518441311,0.881379487,16.26163439,1.616471922,1.951103553,6.06908406,49.14147786,4.01,8.96,81.66,1,1.03,6.211288611,28.63131306,23.36186164,11.14350589,30.65203079,0.707
"2462",46105,3.1,55626,4.655232762,13.7,33065,2.18,4.629042486,7.165504122,4.94610019,0.380469245,15.3455929,1.204819277,28.15472416,7.672796449,28.02790108,0.67,1.17,96.68,0.07,0.13,6.183057449,37.09834469,21.61635833,15.14118793,19.96105161,0.033
"2463",46107,3.2,54722,2.947744529,10.2,31467,2.25,5.585106383,8.067375887,4.343971631,0.088652482,17.73049645,2.127659574,22.25177305,3.634751773,33.5106383,0.73,0.86,97.04,0.13,0.3,8.646392367,35.95706619,22.42098986,11.15086464,21.82468694,0.34
"2464",46109,4.3,44709,8.25633383,21.3,26537,2.63,4.239084358,6.104281475,3.158117847,0.254345061,12.18736753,1.250529886,11.1911827,10.59771089,42.66638406,1.24,34.07,61.46,0.11,0.21,11.52790485,35.59011894,21.60719732,14.04391583,17.23086307,0.579
"2465",46111,3.1,54874,3.893881044,12.9,32404,2.23,4.286827747,3.19563523,7.638347623,0.311769291,12.86048324,1.558846454,19.95323461,15.1208106,30.39750585,1.19,0.25,97.49,0,0.17,8.428657435,39.97591812,18.66345575,13.18482842,19.74714028,0.467
"2466",46115,3.4,50590,3.129890454,12.6,33597,2.42,3.603326147,4.95842316,5.913150601,0.061595319,15.30643671,0.369571913,18.35540499,4.989220819,39.88296889,1.11,1.2,96.55,0.27,0.11,9.027777778,36.53673835,20.07168459,12.18637993,22.17741935,1.666
"2467",46117,3,69991,2.58302583,7.8,35936,2.37,11.16333725,9.753231492,4.230317274,0.293772033,17.56756757,1.527614571,10.10575793,1.703877791,32.78495887,0.71,6.61,89.55,0.3,0.13,5.913461538,33.07692308,17.35576923,12.35576923,31.29807692,0
"2468",46119,2.9,59457,2.494331066,8.8,42276,2.33,7.488986784,10.42584435,0.440528634,0,14.39060206,0,29.66226138,1.615271659,26.28487518,0.87,1.17,96.36,0.07,0,4.720087816,34.68715697,26.01536773,9.110867179,25.46652031,0.726
"2469",46121,6.5,31876,33.18254926,48.4,10931,3.74,5.51242236,2.290372671,2.329192547,0,12.6552795,0.543478261,9.355590062,0,49.65062112,2.36,86.32,9.5,0.17,0.19,22.12139544,29.52208106,27.34422263,5.182496471,15.8298044,1.836
"2470",46123,2.9,45710,7.399061033,19.9,26242,2.21,6.82716493,6.324110672,1.976284585,0,15.09162774,1.042040963,25.04491556,1.688825009,36.97448796,1.06,13.63,82.85,0.11,0.21,9.378238342,40.41450777,19.43005181,9.274611399,21.50259067,-0.177
"2471",46125,3,62792,5.11771995,9.4,29465,2.33,5.373556446,9.21517794,5.585670516,0.04713646,16.49776102,1.579071412,9.0266321,8.131039359,39.42964883,1.34,0.62,96.78,0.24,0.2,6.573257222,33.0911607,22.22798824,14.89361702,23.21397682,0.467
"2472",46127,3.4,80698,4.306729681,5.9,40699,2.33,7.047312361,6.006935843,5.771612584,0.582115432,14.35471885,2.080753034,4.372058459,17.83502601,38.93980679,2.12,0.53,94.51,0.62,0.88,8.151913302,27.67814328,21.01275535,12.71698475,30.44020332,1.629
"2473",46129,5.5,48394,2.880119693,15,31302,2.25,4.903741373,5.630221576,5.702869597,0.980748275,11.4420632,2.470032692,13.07664366,4.504177261,48.23828551,0.72,14.14,82.24,0.11,0.24,9.881626351,38.54863613,18.32218219,10.03602676,23.21152856,2.536
"2474",46135,2.9,56535,5.459837566,11,31986,2.24,6.80600685,5.111091596,2.195486081,0.509352771,16.1675595,0.799156933,4.276806885,17.62536226,41.97769386,2.74,2.39,91.64,1.46,0.51,9.061059544,33.01130265,20.26267601,9.458862158,28.20609964,0.25
"2475",46137,5.6,32341,21.69406719,43.9,14943,3.78,3.498542274,3.401360544,1.068999028,0.19436346,9.232264334,0,28.76579203,1.652089407,37.60932945,3.11,72.22,21.67,0.21,0.07,15.87202008,37.57841907,18.31869511,11.91969887,16.31116688,0.177
"2476",47000,3.4,52366,6.951870504,15.2,28511,2.53,5.78566439,6.35965049,6.477275971,0.161296197,14.55527561,1.752078296,0.834763596,13.08838579,46.82553926,4.57,0.26,75.65,16.54,1.42,13.02821238,32.39777642,20.80490325,7.14961421,26.61949374,1.229
"2477",47001,3.6,50672,6.420610564,16.5,27913,2.45,5.556902929,7.015097314,4.8657006,0.221306009,12.05056691,1.058024617,0.448675196,11.98690353,52.03419633,2.35,0.28,90.69,3.75,1.06,13.22513108,33.13138051,22.98000852,7.205454579,23.45802531,0.55
"2478",47003,3.7,49860,7.598874872,14.4,23988,2.79,4.040776789,7.546473546,5.392315144,0.013838277,16.18155819,1.162415241,3.099773975,26.47262328,32.76903916,11.28,0.21,78.54,7.63,0.75,19.17437042,40.61204973,18.37105515,5.565827223,16.27669748,1.438
"2479",47005,4.5,38940,9.039548023,19.2,21374,2.35,4.780522481,7.464012795,8.601386174,0.74640128,14.89248267,1.421716723,0.586458148,19.33534743,36.02274747,1.76,0.41,94.38,1.95,0.38,19.14065804,46.5194959,17.59282754,4.195212721,12.5518058,0.097
"2480",47007,5.4,40195,8.593167239,26.7,23453,2.77,3.728872626,9.37445548,8.050182959,0.261369577,11.02979613,0.679560899,10.55933089,13.55636871,35.25004356,1.98,0.4,92.7,3.64,0.13,25.06501659,38.72298449,16.57250471,6.788628823,12.85086539,0.838
"2481",47009,3.2,57939,5.20788752,9.9,29634,2.52,6.612662973,6.52395856,5.220171049,0.219250531,15.10987632,1.735593901,0.553984167,13.48139718,47.67443807,2.8,0.3,92.06,2.69,0.7,10.89767351,34.75023439,21.6950483,8.648583826,24.00845998,0.437
"2482",47011,3.5,50427,6.867484201,14.7,26319,2.55,4.901960784,6.542915674,6.659977424,0.029265438,13.29905096,1.273046532,0.652201179,19.98829382,44.91826581,4.71,0.25,88.51,4.16,0.83,15.70719743,32.27707141,22.13921231,7.930422035,21.94609681,1.103
"2483",47013,4.6,39443,7.166216042,21.6,23064,2.42,3.63731519,11.31100353,4.912992281,1.099044878,13.11003533,0.798115923,0.811199791,15.07261547,45.78699464,1.16,0.25,97.04,0.29,0.25,24.45339874,40.92852137,17.47722495,5.238262088,11.90259285,0.079
"2484",47015,3.1,51859,6.872553284,14.2,24700,2.5,4.820235444,7.333757556,7.540566338,0,14.71524022,1.924912504,3.595291123,21.77855552,35.85746102,1.52,0.19,95.57,1.21,0.14,15.91387081,48.49273911,17.75663495,4.016024036,13.8207311,0.515
"2485",47017,4.8,42025,9.142541029,18.6,22007,2.45,3.562247521,6.656261476,6.47264047,0.29379361,13.74403232,1.16599339,2.368710981,16.14028645,44.32611091,2.09,0.38,85.74,10,0.18,17.94038779,41.56353135,19.02330858,4.321369637,17.15140264,0.056
"2486",47019,4.1,39202,8.456427434,19.1,21963,2.32,3.981223922,7.37569541,4.328929068,0.269471488,14.84266342,1.508171071,0.890994437,13.12152295,50.20427677,1.55,0.19,95.52,1.29,0.31,17.21242451,39.41967615,21.51192166,5.100690518,16.75528715,0.091
"2487",47021,2.6,63241,4.82713137,10.3,26719,2.65,5.530353229,11.84565982,7.110454152,0.254854988,12.52867119,1.151944544,0.891992456,12.16168,41.72485856,2.33,0.29,94.4,1.41,0.36,15.0320213,36.41073613,21.24919047,7.724688782,19.58336332,-0.003
"2488",47023,3.4,47508,6.766917293,15.9,21425,2.67,3.625730994,5.511695906,7.383040936,0.350877193,13.9619883,1.228070175,1.301169591,15.16081871,47.73391813,2,0.38,86.61,9.11,0.31,13.74795417,40.71649391,23.29514457,5.873795235,16.36661211,0.355
"2489",47025,4.2,37987,11.10194927,23.4,20753,2.29,5.194914541,7.400858803,5.573798097,2.172265724,11.79590806,0.656731498,1.683926918,18.53161573,43.1843058,0.82,0.28,96.39,0.87,0.51,19.58744633,38.44008676,20.50816697,6.272409367,15.19189058,0.341
"2490",47027,6,34238,12.42580135,21,19512,2.39,5.668016194,6.882591093,5.336768495,0,10.41589989,0.809716599,2.245123298,17.92418108,45.74898785,1.6,0.2,95.71,1.27,0.09,19.37444147,46.09472744,15.58534406,4.325290438,14.6201966,0.395
"2491",47029,4.5,36192,11.0278342,22.5,21332,2.47,4.830745008,5.274457883,6.347956774,0.042939956,13.29707293,0.894582409,0.601159379,18.31389108,46.41809203,1.76,0.32,94.21,1.85,0.29,21.41057935,45.41482997,16.94741814,5.451039043,10.7761335,-0.152
"2492",47031,3.3,49494,5.506526253,15.9,25637,2.49,4.214994117,6.505295008,4.94200706,0.117666835,13.49386452,0.890906035,1.870062195,26.89527652,36.54395697,3.8,0.27,90.04,3.45,0.85,13.73500472,38.72759132,20.83838792,7.111470549,19.58754549,-0.218
"2493",47033,3.5,44431,7.414448669,19.4,22050,2.68,4.716516023,6.672144618,7.42810189,0.098603122,14.90550534,0.838126541,4.946589975,17.74856204,38.11010682,8.73,0.08,77.15,12.59,0.17,18.87060735,41.90534227,20.57688401,5.636806825,13.01035954,0.425
"2494",47035,4.5,46527,6.520645821,14.4,24985,2.28,4.050135628,6.772051258,6.20615471,1.169207745,15.26985315,2.123281265,2.754653447,14.92844449,41.69394818,2.33,0.26,95.82,0.26,0.42,13.9928438,39.96669442,20.14312397,7.62877782,18.26855998,0.397
"2495",47037,2.5,60799,6.746658786,15.4,34343,2.38,7.256210922,6.051798314,4.650222077,0.015537351,13.13924146,2.992547429,0.210825783,7.376491452,54.40805371,9.75,0.23,57.43,27.46,3.01,11.43436544,22.69211372,19.18700779,6.41588448,40.27062857,4.366
"2496",47039,5.3,42905,8.30933054,18.2,24337,2.48,3.834150691,6.977262595,7.958091841,2.273740526,13.10744539,0.936246099,1.761034329,15.82701739,39.99108337,2.62,0.2,93.11,2.87,0.21,16.478907,43.75599233,20.26605944,6.747363375,12.75167785,0.743
"2497",47041,4.3,47420,7.807854796,17.4,25643,2.58,2.635228849,7.905686546,4.072626403,0.037826251,14.67658555,1.613920061,2.282183836,27.36098853,35.70798134,6.62,0.19,90.69,1.24,0.26,20.05301619,42.22668004,15.76873478,6.28313512,15.66843387,2.787
"2498",47043,3,56166,6.696228874,13.8,26093,2.7,5.613988956,10.05346656,5.815584188,0.100797616,13.54632308,1.301603997,0.644228241,15.36944517,43.07564204,3.17,0.32,90.36,4.1,0.4,16.91602452,41.24247708,20.38922324,6.046459306,15.40581585,-0.095
"2499",47045,4.9,44302,7.678906824,18.4,25427,2.44,4.43790686,6.328242364,3.811967952,0.131447171,12.96319479,0.450676014,0.650976465,24.91236855,41.5122684,2.61,0.19,80.98,14.17,0.49,17.34144905,37.34930296,20.00785392,8.376202631,16.92519144,0.13
"2500",47047,3.6,59529,5.360292426,13.1,31629,2.54,6.665154008,9.104316751,9.280163367,0,15.91128255,0.935957797,1.871915594,13.68200125,37.17737818,2.23,0.28,68.19,27.96,0.48,13.37689728,33.0532794,25.00432182,6.890709816,21.67479169,0.409
"2501",47049,4.2,36687,6.951357466,20.6,19013,2.41,3.524096386,9.984939759,5.135542169,0.737951807,14.63855422,0.63253012,6.189759036,13.28313253,43.19277108,1.05,0.23,97.57,0.14,0.19,20.1790201,44.26821608,16.22958543,5.716080402,13.60709799,-0.112
"2502",47051,3.3,50201,6.604634653,16,27027,2.41,3.75398483,5.958008135,2.962515115,0.170385841,13.83423107,0.698032318,1.786303177,23.67813565,42.95921732,2.51,0.33,89.74,5.08,0.73,12.75125185,40.02397912,18.89766556,7.606319204,20.72078426,0.708
"2503",47053,4.2,42720,7.861681075,16.5,22565,2.5,5.4361504,6.654250768,5.451250818,0.02013389,14.93431318,1.726481099,1.973121256,18.26143857,40.73589369,2.04,0.2,77.63,18.73,0.21,15.12562058,38.81450278,21.57364224,6.646607492,17.8396269,0.088
"2504",47055,3.9,48024,6.637684233,14.5,23877,2.47,4.237839597,7.410118757,4.67707825,0.317227916,11.26565804,0.813404913,2.497153083,27.71270538,36.31852936,1.6,0.32,85.54,10.2,0.38,14.64788732,44.02622632,19.98057309,6.211753278,15.13355998,1.051
"2505",47057,4,41829,7.849410527,18.4,22151,2.56,2.776914309,9.864262771,9.66739198,1.512796601,13.97782613,1.1086934,2.901253756,17.3867993,37.88208476,2.34,0.16,96.01,0.45,0.11,21.0159845,44.06635989,16.36594817,7.992249939,10.5594575,-0.004
